,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
82,WH SMITH 2021,WH_SMITH_2021.pdf,"Similarly, we kept the majority of our stores open in hospitals  
in order to support frontline NHS workers.","Similarly, we kept the majority of our stores open in hospitals in order to support frontline NHS workers.",similarly kept majority store open hospital order support frontline nh worker,9,
83,WH SMITH 2021,WH_SMITH_2021.pdf,"This would not  
have been possible without the extraordinary commitment  
of our store colleagues and I remain grateful for their 
outstanding contribution.",This would not have been possible without the extraordinary commitment of our store colleagues and I remain grateful for their outstanding contribution.,would possible without extraordinary commitment store colleague remain grateful outstanding contribution,9,
84,WH SMITH 2021,WH_SMITH_2021.pdf,"2  As at 10 November 2021

Looking ahead, value creation remains central to our plans and 
we will continue to invest for the longer term where we see 
attractive opportunities for profitable growth.","2 As at 10 November 2021 Looking ahead, value creation remains central to our plans and we will continue to invest for the longer term where we see attractive opportunities for profitable growth.",2 10 november 2021 looking ahead value creation remains central plan continue invest longer term see attractive opportunity profitable growth,9,
85,WH SMITH 2021,WH_SMITH_2021.pdf,"Corporate governance
Corporate governance remains an important area of focus for the 
Board and underpins the sustainability of our business and the 
achievement of our strategy.",Corporate governance Corporate governance remains an important area of focus for the Board and underpins the sustainability of our business and the achievement of our strategy.,corporate governance corporate governance remains important area focus board underpins sustainability business achievement strategy,9,
86,WH SMITH 2021,WH_SMITH_2021.pdf,"A more detailed explanation of our 
approach to corporate governance can be found in our Corporate 
governance report on pages 41 to 88.",A more detailed explanation of our approach to corporate governance can be found in our Corporate governance report on pages 41 to 88.,detailed explanation approach corporate governance found corporate governance report page 41 88,9,
87,WH SMITH 2021,WH_SMITH_2021.pdf,"Sustainability
We are committed to adopting a market-leading position on 
responsible business practices, and seek to make a positive 
impact on the planet, the lives of our people and the communities 
in which we operate.","Sustainability We are committed to adopting a market-leading position on responsible business practices, and seek to make a positive impact on the planet, the lives of our people and the communities in which we operate.",sustainability committed adopting marketleading position responsible business practice seek make positive impact planet life people community operate,9,
88,WH SMITH 2021,WH_SMITH_2021.pdf,"This year, we met our target to reach carbon 
neutrality for our UK operations by 2021.","This year, we met our target to reach carbon neutrality for our UK operations by 2021.",year met target reach carbon neutrality uk operation 2021,9,
89,WH SMITH 2021,WH_SMITH_2021.pdf,"We continued our work 
to reduce plastic packaging and ensure no deforestation from the 
manufacture of our stationery products.",We continued our work to reduce plastic packaging and ensure no deforestation from the manufacture of our stationery products.,continued work reduce plastic packaging ensure deforestation manufacture stationery product,9,
90,WH SMITH 2021,WH_SMITH_2021.pdf,"In addition, we extended 
our programme to provide books and reading support to 
disadvantaged children, continuing our work with the National 
Literacy Trust and others.","In addition, we extended our programme to provide books and reading support to disadvantaged children, continuing our work with the National Literacy Trust and others.",addition extended programme provide book reading support disadvantaged child continuing work national literacy trust others,9,
91,WH SMITH 2021,WH_SMITH_2021.pdf,"Further information on all aspects of our sustainability 
programmes can be found on pages 29 to 36.",Further information on all aspects of our sustainability programmes can be found on pages 29 to 36.,information aspect sustainability programme found page 29 36,9,
92,WH SMITH 2021,WH_SMITH_2021.pdf,"People
It has been another challenging year for our colleagues across 
the Group and I am sincerely grateful for their ongoing 
contribution.",People It has been another challenging year for our colleagues across the Group and I am sincerely grateful for their ongoing contribution.,people another challenging year colleague across group sincerely grateful ongoing contribution,9,
93,WH SMITH 2021,WH_SMITH_2021.pdf,"We have a very strong team at WHSmith and this 
year has proven that despite the many challenges we have faced, 
we have outstanding talent to lead our business.","We have a very strong team at WHSmith and this year has proven that despite the many challenges we have faced, we have outstanding talent to lead our business.",strong team whsmith year proven despite many challenge faced outstanding talent lead business,9,
