,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
65,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Cubica’s in-depth technical expertise and creativity in 
machine learning, artificial intelligence and data fusion will be shared 
and leveraged across our business to protect and grow our 
positions in defence, national security and commercial sectors in 
the UK and abroad.","Cubica’s in-depth technical expertise and creativity in machine learning, artificial intelligence and data fusion will be shared and leveraged across our business to protect and grow our positions in defence, national security and commercial sectors in the UK and abroad.",cubicas indepth technical expertise creativity machine learning artificial intelligence data fusion shared leveraged across business protect grow position defence national security commercial sector uk abroad,7,
66,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"As part of our technology-based strategy, Roke 
will continue to prioritise and invest in advanced scientific research 
and innovation that drives commercial value, strengthening our 
ability to attract and retain the best talent.","As part of our technology-based strategy, Roke will continue to prioritise and invest in advanced scientific research and innovation that drives commercial value, strengthening our ability to attract and retain the best talent.",part technologybased strategy roke continue prioritise invest advanced scientific research innovation drive commercial value strengthening ability attract retain best talent,7,
67,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Cubica’s autonomy and Sensing for Asset Protection with 
Integrated Electronic Networked Technology (“SAPIENT”) related 
technology, with support from external and internal investment, 
will accelerate digital transformation across the armed forces, 
automating the control of unmanned intelligence, surveillance, 
target acquisition, and reconnaissance (“ISTAR”) assets such as 
unmanned aerial vehicles (“UAVs”) and ground robots.","Cubica’s autonomy and Sensing for Asset Protection with Integrated Electronic Networked Technology (“SAPIENT”) related technology, with support from external and internal investment, will accelerate digital transformation across the armed forces, automating the control of unmanned intelligence, surveillance, target acquisition, and reconnaissance (“ISTAR”) assets such as unmanned aerial vehicles (“UAVs”) and ground robots.",cubicas autonomy sensing asset protection integrated electronic networked technology sapient related technology support external internal investment accelerate digital transformation across armed force automating control unmanned intelligence surveillance target acquisition reconnaissance istar asset unmanned aerial vehicle uavs ground robot,7,
68,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Wider 
applications of this technology include international security 
markets such as oil and gas pipeline protection and critical 
national infrastructure protection.",Wider applications of this technology include international security markets such as oil and gas pipeline protection and critical national infrastructure protection.,wider application technology include international security market oil gas pipeline protection critical national infrastructure protection,7,
69,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Chemring Group PLC Annual report and accounts 2021

05

“ Tackling harmful content and activity online 
remains a key priority in the UK and 
worldwide.",Chemring Group PLC Annual report and accounts 2021 05 “ Tackling harmful content and activity online remains a key priority in the UK and worldwide.,chemring group plc annual report account 2021 05 tackling harmful content activity online remains key priority uk worldwide,7,
70,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"OUR PURPOSE IN ACTION continued

WE’RE PROTECTING...
BY INVESTING IN OUR PEOPLE

Chemring people are at the heart of our 
business.",OUR PURPOSE IN ACTION continued WE’RE PROTECTING... BY INVESTING IN OUR PEOPLE Chemring people are at the heart of our business.,purpose action continued protecting investing people chemring people heart business,8,
71,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Engaged, motivated, empowered 
and appropriately skilled colleagues are 
integral to our success – both individually 
and collectively.","Engaged, motivated, empowered and appropriately skilled colleagues are integral to our success – both individually and collectively.",engaged motivated empowered appropriately skilled colleague integral success individually collectively,8,
72,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The COVID-19 (“CV-19”) crisis continues to impact on our colleagues, 
their families and our communities both inside and outside of Chemring 
and our ongoing support for all our stakeholders has never been more 
important.","The COVID-19 (“CV-19”) crisis continues to impact on our colleagues, their families and our communities both inside and outside of Chemring and our ongoing support for all our stakeholders has never been more important.",covid19 cv19 crisis continues impact colleague family community inside outside chemring ongoing support stakeholder never important,8,
73,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Our mission is to ensure that all our colleagues are able to 
enjoy a safe, inclusive, collaborative environment, where every individual 
has the opportunity to grow and develop and contribute to the 
development and success of the business.","Our mission is to ensure that all our colleagues are able to enjoy a safe, inclusive, collaborative environment, where every individual has the opportunity to grow and develop and contribute to the development and success of the business.",mission ensure colleague able enjoy safe inclusive collaborative environment every individual opportunity grow develop contribute development success business,8,
74,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Using our mantra of Innovating 
to Protect, we have looked at different ways we can both protect our 
colleagues and also help them develop.","Using our mantra of Innovating to Protect, we have looked at different ways we can both protect our colleagues and also help them develop.",using mantra innovating protect looked different way protect colleague also help develop,8,
75,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Investing in developing our people 
drives our ability to innovate for our customers.",Investing in developing our people drives our ability to innovate for our customers.,investing developing people drive ability innovate customer,8,
76,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,Our investment in our people spans all levels and roles.,Our investment in our people spans all levels and roles.,investment people span level role,8,
77,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"From apprentices 
starting out on their career, to veterans moving to civilian life, operations 
colleagues taking their first steps into management roles, and senior 
colleagues taking on the challenge of a different role or a new location.","From apprentices starting out on their career, to veterans moving to civilian life, operations colleagues taking their first steps into management roles, and senior colleagues taking on the challenge of a different role or a new location.",apprentice starting career veteran moving civilian life operation colleague taking first step management role senior colleague taking challenge different role new location,8,
