,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
75,SPECTRIS 2021,SPECTRIS_2021.pdf,"We 
would also like to express our gratitude 
to Martha Wyrsch, who retired in May, 
and to Karim Bitar, who stood down 
from the Board in December, thanking 
them for their contribution during their 
tenures.","We would also like to express our gratitude to Martha Wyrsch, who retired in May, and to Karim Bitar, who stood down from the Board in December, thanking them for their contribution during their tenures.",would also like express gratitude martha wyrsch retired may karim bitar stood board december thanking contribution tenure,7,
76,SPECTRIS 2021,SPECTRIS_2021.pdf,"The Board was pleased to 
welcome Ravi Gopinath and Alison 
Henwood as Non-executive Directors.",The Board was pleased to welcome Ravi Gopinath and Alison Henwood as Non-executive Directors.,board pleased welcome ravi gopinath alison henwood nonexecutive director,7,
77,SPECTRIS 2021,SPECTRIS_2021.pdf,"They bring a broad range of experience 
from their careers to Spectris.",They bring a broad range of experience from their careers to Spectris.,bring broad range experience career spectris,7,
78,SPECTRIS 2021,SPECTRIS_2021.pdf,"Spectris again demonstrated in 2021 
that it is a resilient business, and  
whilst 2022 will continue to have its 
challenges, the Group is much better 
positioned to deliver on its growth and 
margin ambitions, has a strong balance 
sheet to support its M&A ambitions 
and is therefore well placed to create 
long-term sustainable value for all  
our stakeholders.","Spectris again demonstrated in 2021 that it is a resilient business, and whilst 2022 will continue to have its challenges, the Group is much better positioned to deliver on its growth and margin ambitions, has a strong balance sheet to support its M&A ambitions and is therefore well placed to create long-term sustainable value for all our stakeholders.",spectris demonstrated 2021 resilient business whilst 2022 continue challenge group much better positioned deliver growth margin ambition strong balance sheet support ambition therefore well placed create longterm sustainable value stakeholder,7,
79,SPECTRIS 2021,SPECTRIS_2021.pdf,"Market Overview

A focus on 
our markets

Our key addressable markets have 
attractive, structural demand drivers 
underpinning long-term growth.","Market Overview A focus on our markets Our key addressable markets have attractive, structural demand drivers underpinning long-term growth.",market overview focus market key addressable market attractive structural demand driver underpinning longterm growth,8,
80,SPECTRIS 2021,SPECTRIS_2021.pdf,"Industry

Market trends

Key trends shaping our offer

•  Rising R&D spend
•  Growth in drug delivery 

systems and therapies

•  Increasing drug complexity
•  Reducing drug development 

time and cost

•  Onshoring of development 

and manufacturing capability

•  Increasing focus on climate 
change and emission control
•  Proliferation of technologies 

and new product launches

•  Connected and autonomous 

vehicles

•  Rising use of simulation and 

software to reduce 
development time and cost

•  Cloud computing
•  Internet of things 
•  Big data
•  Processing power and speed
•  Miniaturisation
•  5G
•  Localising production 

capacity

•  Environmental and 

sustainability concerns

•  Energy efficiency
•  Autonomous operations
•  Predictive analytics
•  Cost management, lean 

principles and just-in-time 
techniques 

•  Innovation in new 

technologies

Pharmaceutical

Automotive

Electronics and 
semiconductors

Primary and 
advanced 
materials

Pharmaceutical R&D spend continues to rise.","Industry Market trends Key trends shaping our offer • Rising R&D spend • Growth in drug delivery systems and therapies • Increasing drug complexity • Reducing drug development time and cost • Onshoring of development and manufacturing capability • Increasing focus on climate change and emission control • Proliferation of technologies and new product launches • Connected and autonomous vehicles • Rising use of simulation and software to reduce development time and cost • Cloud computing • Internet of things • Big data • Processing power and speed • Miniaturisation • 5G • Localising production capacity • Environmental and sustainability concerns • Energy efficiency • Autonomous operations • Predictive analytics • Cost management, lean principles and just-in-time techniques • Innovation in new technologies Pharmaceutical Automotive Electronics and semiconductors Primary and advanced materials Pharmaceutical R&D spend continues to rise.",industry market trend key trend shaping offer rising rd spend growth drug delivery system therapy increasing drug complexity reducing drug development time cost onshoring development manufacturing capability increasing focus climate change emission control proliferation technology new product launch connected autonomous vehicle rising use simulation software reduce development time cost cloud computing internet thing big data processing power speed miniaturisation 5g localising production capacity environmental sustainability concern energy efficiency autonomous operation predictive analytics cost management lean principle justintime technique innovation new technology pharmaceutical automotive electronics semiconductor primary advanced material pharmaceutical rd spend continues rise,8,
81,SPECTRIS 2021,SPECTRIS_2021.pdf,"In response to 
COVID-19, high demand for vaccine and viral vector development 
continues and manufacturing solutions in new areas, such as 
immuno-therapies and gene therapies, are also seeing rising 
investment.","In response to COVID-19, high demand for vaccine and viral vector development continues and manufacturing solutions in new areas, such as immuno-therapies and gene therapies, are also seeing rising investment.",response covid19 high demand vaccine viral vector development continues manufacturing solution new area immunotherapy gene therapy also seeing rising investment,8,
82,SPECTRIS 2021,SPECTRIS_2021.pdf,"Demand is also being supported by an increase in 
onshoring, which has prompted investment in pharmaceutical 
facilities as customers look to increase the robustness of supply 
chains.","Demand is also being supported by an increase in onshoring, which has prompted investment in pharmaceutical facilities as customers look to increase the robustness of supply chains.",demand also supported increase onshoring prompted investment pharmaceutical facility customer look increase robustness supply chain,8,
83,SPECTRIS 2021,SPECTRIS_2021.pdf,"Increasing regulatory security and a need for data integrity 
are also key drivers underpinning market growth.",Increasing regulatory security and a need for data integrity are also key drivers underpinning market growth.,increasing regulatory security need data integrity also key driver underpinning market growth,8,
84,SPECTRIS 2021,SPECTRIS_2021.pdf,"Although global auto sales have been impacted by reduced 
demand and supply side issues, automotive R&D spend has been 
resilient, driven by the proliferation of new technologies, from 
electric, autonomous, and increasingly digital vehicles.","Although global auto sales have been impacted by reduced demand and supply side issues, automotive R&D spend has been resilient, driven by the proliferation of new technologies, from electric, autonomous, and increasingly digital vehicles.",although global auto sale impacted reduced demand supply side issue automotive rd spend resilient driven proliferation new technology electric autonomous increasingly digital vehicle,8,
85,SPECTRIS 2021,SPECTRIS_2021.pdf,"Electric 
vehicle sales momentum is expected to continue, with significant 
new electric models coming to market.","Electric vehicle sales momentum is expected to continue, with significant new electric models coming to market.",electric vehicle sale momentum expected continue significant new electric model coming market,8,
