,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
64,HAYS 2021,HAYS_2021.pdf,"Our financial strength 
enabled us to make long-term investments through the pandemic and we have 
protected our business infrastructure, including people, brand, technology and data.","Our financial strength enabled us to make long-term investments through the pandemic and we have protected our business infrastructure, including people, brand, technology and data.",financial strength enabled u make longterm investment pandemic protected business infrastructure including people brand technology data,4,
65,HAYS 2021,HAYS_2021.pdf,"Our investments are accelerating our recovery from the pandemic, and we saw strong 
sequential fee growth in the second half of the year.","Our investments are accelerating our recovery from the pandemic, and we saw strong sequential fee growth in the second half of the year.",investment accelerating recovery pandemic saw strong sequential fee growth second half year,4,
66,HAYS 2021,HAYS_2021.pdf,We believe there are three simple and compelling reasons to invest in Hays.,We believe there are three simple and compelling reasons to invest in Hays.,believe three simple compelling reason invest hay,4,
67,HAYS 2021,HAYS_2021.pdf,"01

02

Our business model’s 
breadth across sector 
and contract type

Our balanced exposure  
to long-term structural 
growth markets

03

Our ability to deliver 
superior financial 
performance and pay 
substantial dividends

 – Many of the 33 countries in our global 

network represent clear structural  
growth opportunities, where the use  
of agencies like Hays to source skilled 
employees remains relatively low.","01 02 Our business model’s breadth across sector and contract type Our balanced exposure to long-term structural growth markets 03 Our ability to deliver superior financial performance and pay substantial dividends – Many of the 33 countries in our global network represent clear structural growth opportunities, where the use of agencies like Hays to source skilled employees remains relatively low.",01 02 business model breadth across sector contract type balanced exposure longterm structural growth market 03 ability deliver superior financial performance pay substantial dividend many 33 country global network represent clear structural growth opportunity use agency like hay source skilled employee remains relatively low,4,
68,HAYS 2021,HAYS_2021.pdf,"– 56% of our Group fees are generated in  

such structural growth markets, including 
places such as Germany and Asia, where 
the first-time outsourcing of the recruitment 
of skilled staff remains a key long-term 
opportunity.","– 56% of our Group fees are generated in such structural growth markets, including places such as Germany and Asia, where the first-time outsourcing of the recruitment of skilled staff remains a key long-term opportunity.",56 group fee generated structural growth market including place germany asia firsttime outsourcing recruitment skilled staff remains key longterm opportunity,4,
69,HAYS 2021,HAYS_2021.pdf,"– A further key part of our strategy is 

identifying attractive, structurally growing 
sectors and investing in them worldwide.","– A further key part of our strategy is identifying attractive, structurally growing sectors and investing in them worldwide.",key part strategy identifying attractive structurally growing sector investing worldwide,4,
70,HAYS 2021,HAYS_2021.pdf,"Examples of this include Technology,  
Life Sciences, Engineering and the  
Green Economy.","Examples of this include Technology, Life Sciences, Engineering and the Green Economy.",example include technology life science engineering green economy,4,
71,HAYS 2021,HAYS_2021.pdf,"– The remaining 44% of net fees come from 
more mature markets, such as the UK and 
Australia, where the use of agencies is a 
long-established practice in the skilled 
jobs market.","– The remaining 44% of net fees come from more mature markets, such as the UK and Australia, where the use of agencies is a long-established practice in the skilled jobs market.",remaining 44 net fee come mature market uk australia use agency longestablished practice skilled job market,4,
72,HAYS 2021,HAYS_2021.pdf,"In these markets, activity 
levels are more driven by the stage of  
the economic cycle.","In these markets, activity levels are more driven by the stage of the economic cycle.",market activity level driven stage economic cycle,4,
73,HAYS 2021,HAYS_2021.pdf,"– In the USA, market share gain remains  

an important growth driver.","– In the USA, market share gain remains an important growth driver.",usa market share gain remains important growth driver,4,
74,HAYS 2021,HAYS_2021.pdf,"– We have built a global, white-collar 

recruitment business with unrivalled  
balance, scale, and diversity.","– We have built a global, white-collar recruitment business with unrivalled balance, scale, and diversity.",built global whitecollar recruitment business unrivalled balance scale diversity,4,
75,HAYS 2021,HAYS_2021.pdf,"– We are positioned across Perm, Temp 

and Contractor markets, at a scale unique 
amongst our peers.","– We are positioned across Perm, Temp and Contractor markets, at a scale unique amongst our peers.",positioned across perm temp contractor market scale unique amongst peer,4,
76,HAYS 2021,HAYS_2021.pdf,"61% of our fees are 
in Temp or Contracting recruitment,  
where we are market leaders.","61% of our fees are in Temp or Contracting recruitment, where we are market leaders.",61 fee temp contracting recruitment market leader,4,
77,HAYS 2021,HAYS_2021.pdf,"– Non-Perm recruitment tends to be less 

cyclical than Perm.",– Non-Perm recruitment tends to be less cyclical than Perm.,nonperm recruitment tends le cyclical perm,4,
78,HAYS 2021,HAYS_2021.pdf,"Candidate assignments 
can extend to 12 months, giving some ‘run-
rate’ fee visibility.","Candidate assignments can extend to 12 months, giving some ‘run- rate’ fee visibility.",candidate assignment extend 12 month giving run rate fee visibility,4,
79,HAYS 2021,HAYS_2021.pdf,"By giving clients access  
to high-skilled, flexible talent, we help them 
convert costs from fixed to variable.","By giving clients access to high-skilled, flexible talent, we help them convert costs from fixed to variable.",giving client access highskilled flexible talent help convert cost fixed variable,4,
80,HAYS 2021,HAYS_2021.pdf,"– We provide excellent service to large,  
medium and small clients.","– We provide excellent service to large, medium and small clients.",provide excellent service large medium small client,4,
81,HAYS 2021,HAYS_2021.pdf,"Our services 
include transactional ‘spot’ recruitment, 
preferred supplier arrangements and  
long-term outsourcing deals.","Our services include transactional ‘spot’ recruitment, preferred supplier arrangements and long-term outsourcing deals.",service include transactional spot recruitment preferred supplier arrangement longterm outsourcing deal,4,
82,HAYS 2021,HAYS_2021.pdf,"– We focus on precise execution, delivered  

by the best people, sector-leading  
technology and recruitment tools,  
and our world-class brand.","– We focus on precise execution, delivered by the best people, sector-leading technology and recruitment tools, and our world-class brand.",focus precise execution delivered best people sectorleading technology recruitment tool worldclass brand,4,
83,HAYS 2021,HAYS_2021.pdf,"– We have strong and experienced senior 
regional management teams across the 
Group, and invest in our leaders through 
our bespoke International Leadership & 
Management Programme.","– We have strong and experienced senior regional management teams across the Group, and invest in our leaders through our bespoke International Leadership & Management Programme.",strong experienced senior regional management team across group invest leader bespoke international leadership management programme,4,
84,HAYS 2021,HAYS_2021.pdf,"– We focus on developing and delivering the 
best services, products and user experience 
for clients and candidates, meeting their 
evolving needs.","– We focus on developing and delivering the best services, products and user experience for clients and candidates, meeting their evolving needs.",focus developing delivering best service product user experience client candidate meeting evolving need,4,
85,HAYS 2021,HAYS_2021.pdf,– Our fees declined by 8% in FY21.,– Our fees declined by 8% in FY21.,fee declined 8 fy21,4,
86,HAYS 2021,HAYS_2021.pdf,"Trading 
improved through the year, with strong 
sequential growth in all regions.","Trading improved through the year, with strong sequential growth in all regions.",trading improved year strong sequential growth region,4,
87,HAYS 2021,HAYS_2021.pdf,"Our exposure 
to large Corporate clients and skill-short 
sectors such as Technology and Life Sciences 
added resilience.",Our exposure to large Corporate clients and skill-short sectors such as Technology and Life Sciences added resilience.,exposure large corporate client skillshort sector technology life science added resilience,4,
88,HAYS 2021,HAYS_2021.pdf,"– We have positive momentum entering FY22, 
with good opportunities for cyclical recovery 
and structural growth.","– We have positive momentum entering FY22, with good opportunities for cyclical recovery and structural growth.",positive momentum entering fy22 good opportunity cyclical recovery structural growth,4,
