,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
41,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Carefully Diversified Portfolio

Number of managers (2015 vs current)2

Number of companies (2015 vs current)2

Uplifts achieved at exit

Cash generative portfolio

90

70

100

90

80

70

60

50

40

30

20

10

0

100

90

80

70

60

50

40

30

20

10

0

Buyout portfolio company revenue and 
earnings growth

Dynamic asset allocation

June 2015

May 2022

-22%Decrease in number of managers comprising 80% of  

PIP’s total exposure1 since 2015

Carefully diversified portfolio

1  Exposure is equivalent to the sum of the NAV and undrawn commitments.",Carefully Diversified Portfolio Number of managers (2015 vs current)2 Number of companies (2015 vs current)2 Uplifts achieved at exit Cash generative portfolio 90 70 100 90 80 70 60 50 40 30 20 10 0 100 90 80 70 60 50 40 30 20 10 0 Buyout portfolio company revenue and earnings growth Dynamic asset allocation June 2015 May 2022 -22%Decrease in number of managers comprising 80% of PIP’s total exposure1 since 2015 Carefully diversified portfolio 1 Exposure is equivalent to the sum of the NAV and undrawn commitments.,carefully diversified portfolio number manager 2015 v current2 number company 2015 v current2 uplift achieved exit cash generative portfolio 90 70 100 90 80 70 60 50 40 30 20 10 0 100 90 80 70 60 50 40 30 20 10 0 buyout portfolio company revenue earnings growth dynamic asset allocation june 2015 may 2022 22decrease number manager comprising 80 pip total exposure1 since 2015 carefully diversified portfolio 1 exposure equivalent sum nav undrawn commitment,15,
42,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,2  Number of managers and portfolio companies comprising 80% of PIP’s total exposure.,2 Number of managers and portfolio companies comprising 80% of PIP’s total exposure.,2 number manager portfolio company comprising 80 pip total exposure,15,
43,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,Exposure is equivalent to the sum of the NAV and undrawn commitments.,Exposure is equivalent to the sum of the NAV and undrawn commitments.,exposure equivalent sum nav undrawn commitment,15,
44,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Why Choose Us

Thoughtful approach 
to responsible investment

Pantheon has a responsible approach when making 
investments on behalf of PIP.",Why Choose Us Thoughtful approach to responsible investment Pantheon has a responsible approach when making investments on behalf of PIP.,choose u thoughtful approach responsible investment pantheon responsible approach making investment behalf pip,16,
45,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Adherence to sound 
Environmental, Social and Governance (“ESG”) principles 
has been incorporated in our pre- and post-investment 
processes for several years and Pantheon will continue to 
play an influential role in promoting ESG standards and 
Diversity & Inclusion in private equity.","Adherence to sound Environmental, Social and Governance (“ESG”) principles has been incorporated in our pre- and post-investment processes for several years and Pantheon will continue to play an influential role in promoting ESG standards and Diversity & Inclusion in private equity.",adherence sound environmental social governance esg principle incorporated pre postinvestment process several year pantheon continue play influential role promoting esg standard diversity inclusion private equity,16,
46,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Why Choose Us

ESG assessment is integrated into all of PIP’s investments
Pantheon is committed to incorporating 
sound Environmental, Social and 
Governance (“ESG”) standards in the 
operation of its business, and in its 
investments for the benefit of all 
stakeholders, including clients, local 
communities and society in general.","Why Choose Us ESG assessment is integrated into all of PIP’s investments Pantheon is committed to incorporating sound Environmental, Social and Governance (“ESG”) standards in the operation of its business, and in its investments for the benefit of all stakeholders, including clients, local communities and society in general.",choose u esg assessment integrated pip investment pantheon committed incorporating sound environmental social governance esg standard operation business investment benefit stakeholder including client local community society general,17,
47,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"As one of the early signatories to the  
UN Principles for Responsible Investing 
(“UNPRI”) in 2007, and a pioneer of ESG 
practices in private markets, Pantheon has 
deeply embedded comprehensive ESG 
policies into its investment processes, 
from the initial screening of opportunities, 
through due diligence and post-investment 
monitoring.","As one of the early signatories to the UN Principles for Responsible Investing (“UNPRI”) in 2007, and a pioneer of ESG practices in private markets, Pantheon has deeply embedded comprehensive ESG policies into its investment processes, from the initial screening of opportunities, through due diligence and post-investment monitoring.",one early signatory un principle responsible investing unpri 2007 pioneer esg practice private market pantheon deeply embedded comprehensive esg policy investment process initial screening opportunity due diligence postinvestment monitoring,17,
48,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"RepRisk, a third-party news 
information service, has been fully 
integrated into Pantheon’s pre- and 
post-monitoring processes since 2017.","RepRisk, a third-party news information service, has been fully integrated into Pantheon’s pre- and post-monitoring processes since 2017.",reprisk thirdparty news information service fully integrated pantheon pre postmonitoring process since 2017,17,
49,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Pantheon continues to enhance its 
approach to ESG and this year has initiated 
an annual survey of its private equity 
managers to provide Pantheon with 
up-to-date information on the private  
equity managers and their ESG credentials.",Pantheon continues to enhance its approach to ESG and this year has initiated an annual survey of its private equity managers to provide Pantheon with up-to-date information on the private equity managers and their ESG credentials.,pantheon continues enhance approach esg year initiated annual survey private equity manager provide pantheon uptodate information private equity manager esg credential,17,
50,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Pantheon is committed to advocating for 
sound ESG practices across the private 
equity industry, using its position on  
over 5601 advisory boards worldwide to 
promote high ESG standards on behalf  
of PIP amongst private equity managers 
and investee companies.","Pantheon is committed to advocating for sound ESG practices across the private equity industry, using its position on over 5601 advisory boards worldwide to promote high ESG standards on behalf of PIP amongst private equity managers and investee companies.",pantheon committed advocating sound esg practice across private equity industry using position 5601 advisory board worldwide promote high esg standard behalf pip amongst private equity manager investee company,17,
51,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Pantheon is a firm believer in diversity, 
equal opportunity and inclusion.","Pantheon is a firm believer in diversity, equal opportunity and inclusion.",pantheon firm believer diversity equal opportunity inclusion,17,
52,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"There is a 
fundamental belief throughout the firm that 
more diverse organisations make better 
decisions and enrich the communities  
that they operate in.",There is a fundamental belief throughout the firm that more diverse organisations make better decisions and enrich the communities that they operate in.,fundamental belief throughout firm diverse organisation make better decision enrich community operate,17,
53,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"1

2

3

Deal screening 

Due diligence 

Post-investment 
monitoring

–   Pantheon Exclusions 

Policy: avoid  
investments  
in certain sectors.",1 2 3 Deal screening Due diligence Post-investment monitoring – Pantheon Exclusions Policy: avoid investments in certain sectors.,1 2 3 deal screening due diligence postinvestment monitoring pantheon exclusion policy avoid investment certain sector,17,
54,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,–  ESG checklist.,– ESG checklist.,esg checklist,17,
55,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  RepRisk company 

screening.",– RepRisk company screening.,reprisk company screening,17,
56,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Primaries: Private equity 
manager ESG integration 
assessed by Pantheon 
(Low/Medium/High).",– Primaries: Private equity manager ESG integration assessed by Pantheon (Low/Medium/High).,primary private equity manager esg integration assessed pantheon lowmediumhigh,17,
57,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Private equity manager’s  

ESG reporting and 
Advisory Board 
engagement.",– Private equity manager’s ESG reporting and Advisory Board engagement.,private equity manager esg reporting advisory board engagement,17,
58,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–   Continuous company  
ESG risk assessment,  
using RepRisk.","– Continuous company ESG risk assessment, using RepRisk.",continuous company esg risk assessment using reprisk,17,
59,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Pantheon receives live  

alerts and newsflow  
affecting portfolio 
companies.",– Pantheon receives live alerts and newsflow affecting portfolio companies.,pantheon receives live alert newsflow affecting portfolio company,17,
60,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Initiated an annual  
ESG survey of our  
private equity managers.",– Initiated an annual ESG survey of our private equity managers.,initiated annual esg survey private equity manager,17,
61,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Co-investments: 

Targeted company 
review at acquisition,  
with RepRisk rating 
assigned.","– Co-investments: Targeted company review at acquisition, with RepRisk rating assigned.",coinvestments targeted company review acquisition reprisk rating assigned,17,
62,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"This includes 
sector, country and 
overall risk (AAA to D), 
and private equity 
manager ESG rating.","This includes sector, country and overall risk (AAA to D), and private equity manager ESG rating.",includes sector country overall risk aaa private equity manager esg rating,17,
63,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"–  Secondaries: Targeted 

company review  
at acquisition and 
assessment of ESG 
approach of private 
equity manager.",– Secondaries: Targeted company review at acquisition and assessment of ESG approach of private equity manager.,secondary targeted company review acquisition assessment esg approach private equity manager,17,
64,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Active Engagement with Private Equity Managers on their  

Investee Companies

Transparent Reporting and Disclosure 

Industry Advocacy

1  As at 31 March 2022.",Active Engagement with Private Equity Managers on their Investee Companies Transparent Reporting and Disclosure Industry Advocacy 1 As at 31 March 2022.,active engagement private equity manager investee company transparent reporting disclosure industry advocacy 1 31 march 2022,17,
65,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Chair’s Statement

35 years of 
outperformance:  
A compelling investment 
success story
+31.0%
+12.4%Average annual NAV 

£2.4bn

Net asset value

Record NAV per share 
growth in the year

growth since inception

+8.6%Share price increase  

in the year

+26.2%

Portfolio investment 
return in the year

+11.3%Average annual share 

price growth since 
inception

+64.8%

Total shareholder  
return (5Y)

£232mRecord portfolio net cash 

flow in the year

25%Distribution rate for  

the year

SIR LAURIE MAGNUS CBE
Chair

PIP is one of the longest established private equity investment 
companies listed on the London Stock Exchange.",Chair’s Statement 35 years of outperformance: A compelling investment success story +31.0% +12.4%Average annual NAV £2.4bn Net asset value Record NAV per share growth in the year growth since inception +8.6%Share price increase in the year +26.2% Portfolio investment return in the year +11.3%Average annual share price growth since inception +64.8% Total shareholder return (5Y) £232mRecord portfolio net cash flow in the year 25%Distribution rate for the year SIR LAURIE MAGNUS CBE Chair PIP is one of the longest established private equity investment companies listed on the London Stock Exchange.,chair statement 35 year outperformance compelling investment success story 310 124average annual nav 24bn net asset value record nav per share growth year growth since inception 86share price increase year 262 portfolio investment return year 113average annual share price growth since inception 648 total shareholder return 5y 232mrecord portfolio net cash flow year 25distribution rate year sir laurie magnus cbe chair pip one longest established private equity investment company listed london stock exchange,18,
